bowens-disease-8,4,indeterminate - pre-cancerous,actinic keratosis,actinic keratosis,-,actinic keratosis,actinic keratosis
bowens-disease-86,4,indeterminate - pre-cancerous,actinic keratosis,actinic keratosis,-,actinic keratosis,actinic keratosis
bowens-disease-93,4,indeterminate - pre-cancerous,actinic keratosis,actinic keratosis,-,actinic keratosis,actinic keratosis
bowens-disease-94,4,indeterminate - pre-cancerous,actinic keratosis,actinic keratosis,-,actinic keratosis,actinic keratosis
blue-nevus-1,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
blue-nevus-10,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
blue-nevus-11,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
blue-nevus-3,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
blue-nevus-8,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
blue-nevus-ota-2,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
blue-nevus-ota-3,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
blue-nevus-ota-5,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-15,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-20,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-23,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-24,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-3,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-30,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-4,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
halo-nevus-5,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
malignant-melanoma-1,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-10,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-102,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-103,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-104,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-105,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-107,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-109,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-11,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-111,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-112,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-113,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-114,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-115,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-116,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-117,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-119,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-120,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-123,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-125,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-13,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-130,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-131,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-132,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-134,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-135,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-139,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-14,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-142,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-143,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-145,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-146,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-147,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-154,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-155,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-156,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-157,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-158,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-159,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-160,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-163,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-164,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-167,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-17,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-171,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-172,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-174,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-175,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-178,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-179,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-18,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-182,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-183,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-184,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-187,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-189,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-2,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-21,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-22,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-83,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-86,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-88,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-92,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-93,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-94,6,malignant,melanoma,melanoma,-,melanoma,melanoma
malignant-melanoma-96,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanocytic-nevi-10,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-15,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-17,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-18,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-19,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-22,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-25,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-29,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-30,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-42,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-5,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-50,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-51,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-54,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-56,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-58,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-59,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-61,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-62,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-67,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-68,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-69,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-7,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-72,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-74,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-8,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-81,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-82,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-86,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-92,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-93,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
melanocytic-nevi-96,2,benign,melanocytic nevus,melanocytic nevus,-,melanocytic / benign nevus,benign melanocytic nevus
lichen-planus-100,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-108,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-109,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-126,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-131,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-132,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-133,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-149,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-151,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-159,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-160,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-174,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-175,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-182,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-184,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-203,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-211,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-212,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-86,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-96,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
Lichen-Planus-Drug-18,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
Lichen-Planus-Hypertrophic-14,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
Lichen-Planus-Hypertrophic-4,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
Lichen-Planus-Hypertrophic-7,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-106,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-134,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-198,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
lichen-planus-204,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
dermatofibroma-100,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-102,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-107,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-110,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-111,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-113,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-114,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-118,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-119,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-120,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-127,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-128,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-129,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-130,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-136,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-15,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-2,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-20,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-25,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-29,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-30,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-32,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-33,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-34,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-35,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-36,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-37,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-38,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-41,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-42,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-43,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-44,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-46,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-51,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-53,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-55,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-56,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-59,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-6,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-60,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-61,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-62,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-63,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-64,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-69,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-71,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-73,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-75,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-76,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-8,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-80,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-81,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-85,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-88,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
dermatofibroma-94,1,benign,dermatofibroma,dermatofibroma,-,dermatofibroma,dermatofibroma / fibrous lesions
melanoma-mimic-1,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-11,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-12,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-13,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-14,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-16,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-17,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-18,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-19,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-21,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-3,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-34,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-4,6,malignant,melanoma,melanoma,-,melanoma,melanoma
melanoma-mimic-6,6,malignant,melanoma,melanoma,-,melanoma,melanoma
seborrheic-keratoses-ruff-00134,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-104,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-105,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-106,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-109,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-11,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-110,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-112,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-113,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-115,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-117,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-118,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-119,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-12,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-121,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-122,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-124,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-127,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-128,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-129,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-13,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-131,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-132,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-136,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-140,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-142,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-143,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-144,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-145,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-147,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-15,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-150,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-153,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-154,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
seborrheic-keratoses-ruff-158,0,benign,seborrheic keratosis,seborrheic keratosis,-,benign/seborrheic keratosis,seborrheic keratosis & pigmented keratoses
